Obesity_prevalence,diabetes_prevalence,Heart disease_prevalence,CKD_prevalence,COPD_prevalence,Percent of adults with less than a high school diploma 2014-18,Unemployment_rate_2018,Median_Household_Income_2018,anycondition_number,Total Active Patient Care Physicians per 100000 Population 2018 (AAMC),STATE_NAME,COUNTY_NAME,Urban_rural_code,y
0.6512968299711814,0.35416666666666674,0.3097345132743363,0.2790697674418605,0.24390243902439024,0.49682875264270615,0.19718309859154928,0.3550668889173826,0.0011017368864637547,0.056506078343088684,0.86,0.8732317736670294,0.4,47.2
0.5878962536023056,0.28125,0.2831858407079646,0.2558139534883721,0.2621951219512195,0.1902748414376321,0.20422535211267606,0.4895499423002949,0.0020491610986089264,0.12832057631697436,0.92,0.9292709466811753,0.6000000000000001,45.6
0.32276657060518726,0.28645833333333337,0.33628318584070793,0.39534883720930236,0.2195121951219512,0.30655391120507397,0.3380281690140845,0.3146486016725791,0.0011121634185123075,0.19743358847366044,0.1,0.14526659412404788,0.4,37.2
0.5273775216138328,0.3125,0.33628318584070793,0.2790697674418605,0.3719512195121952,0.200845665961945,0.28169014084507044,0.30699092476243395,0.014678819369021035,0.08374606033318321,0.28,0.29488574537540807,0.2,45.1
0.5677233429394812,0.41145833333333337,0.4070796460176992,0.39534883720930236,0.39024390243902446,0.2431289640591966,0.5774647887323944,0.38839737288256326,0.0005293202769982014,0.18437640702386304,0.02,0.03862894450489662,0.4,45.7
0.5878962536023056,0.39583333333333326,0.5486725663716815,0.4186046511627908,0.4451219512195123,0.16701902748414374,0.16901408450704225,0.3361613312248009,0.0005873613054018125,0.1384511481314723,0.5,0.5446137105549511,0.4,49.6
0.38328530259365995,0.234375,0.37168141592920356,0.2790697674418605,0.17073170731707316,0.16913319238900631,0.22535211267605637,0.4260731432804776,0.000730552345535272,0.09972985141828,0.8200000000000001,0.07018498367791078,0.4,38.7
0.6541786743515849,0.21354166666666663,0.15929203539823006,0.13953488372093026,0.12195121951219512,0.3171247357293869,0.147887323943662,0.5712199569745409,0.018844914024554484,0.056506078343088684,0.86,0.47388465723612627,0.2,44.0
0.46109510086455324,0.203125,0.24778761061946897,0.11627906976744184,0.2865853658536585,0.13742071881606766,0.2887323943661972,0.3637930788847573,0.012696040524454562,0.12787032868077441,0.96,0.9717083786724701,0.2,41.0
0.4870317002881845,0.390625,0.4070796460176992,0.34883720930232553,0.39024390243902446,0.3276955602536998,0.24647887323943662,0.36570215554700747,0.003537027221937423,0.06325979288608735,0.2,0.023394994559303592,0.2,44.8
0.5648414985590777,0.5260416666666666,0.4601769911504425,0.4883720930232558,0.3841463414634147,0.3530655391120507,0.2887323943661972,0.2650339787152199,0.009396738233224143,0.06798739306618634,0.8,0.7709466811751905,0.2,52.1
0.4985590778097983,0.234375,0.2920353982300885,0.20930232558139528,0.3170731707317073,0.2114164904862579,0.2183098591549296,0.46409083785670524,0.02794171568584859,0.1384511481314723,0.5,0.019042437431991292,0.6000000000000001,46.7
0.5994236311239194,0.33333333333333337,0.34513274336283195,0.30232558139534893,0.2682926829268293,0.3974630021141649,0.3098591549295775,0.32372383923864884,0.0018705198495103873,0.056506078343088684,0.86,0.023394994559303592,0.4,47.7
0.5417867435158501,0.26041666666666663,0.2743362831858408,0.2325581395348837,0.25609756097560976,0.17970401691331922,0.28169014084507044,0.45089113988972945,0.018780269525853457,0.2910850968032418,0.64,0.6403699673558215,0.0,44.3
0.6484149855907781,0.53125,0.743362831858407,0.5581395348837208,0.6524390243902438,0.3678646934460888,0.323943661971831,0.2618711800658204,0.0019622733315376524,0.1384511481314723,0.5,0.13003264417845486,0.4,54.4
0.5706051873198847,0.28645833333333337,0.4424778761061948,0.37209302325581395,0.2865853658536585,0.18604651162790697,0.19014084507042256,0.3778974512401875,0.0021502984594798896,0.14295362449347138,0.98,0.2845484221980414,0.4,45.8
0.4322766570605187,0.27083333333333337,0.37168141592920356,0.2558139534883721,0.3170731707317073,0.1310782241014799,0.17605633802816903,0.46143380205439444,0.007542553283923155,0.2539396668167493,0.58,0.6060935799782372,0.8,43.7
0.4063400576368877,0.11979166666666674,0.14159292035398235,0.11627906976744184,0.16463414634146345,0.09725158562367865,0.1619718309859155,0.3927569061560599,0.017678880190457987,0.1384511481314723,0.5,0.060935799782372145,0.2,35.5
0.5907780979827091,0.36458333333333337,0.3097345132743363,0.30232558139534893,0.3048780487804878,0.2917547568710359,0.3098591549295775,0.41461868330697665,0.003308686170074115,0.12832057631697436,0.36,0.4292709466811752,0.0,47.9
0.7291066282420751,0.6822916666666666,0.7787610619469026,0.6976744186046513,0.5365853658536586,0.42917547568710357,0.3028169014084507,0.27285549429414024,0.0001970614557176495,0.056506078343088684,0.86,0.8351468988030468,0.4,56.9
0.5619596541786744,0.47395833333333326,0.7345132743362831,0.5581395348837208,0.39024390243902446,0.27906976744186046,0.33098591549295775,0.2809405764271773,0.00018454961725938602,0.09522737505628093,0.68,0.367791077257889,0.4,52.3
0.6080691642651297,0.42708333333333337,0.4601769911504425,0.39534883720930236,0.3353658536585366,0.3150105708245243,0.2183098591549296,0.3977290535823681,0.0022907090910670685,0.056506078343088684,0.86,0.021218715995647442,0.4,49.5
0.6512968299711814,0.46354166666666663,0.5663716814159292,0.4186046511627908,0.45121951219512196,0.25792811839323465,0.23943661971830987,0.3629453918593552,0.005757878548279187,0.03219270598829349,0.72,0.7285092491838956,0.4,52.7
0.489913544668588,0.25520833333333337,0.3008849557522124,0.2790697674418605,0.2134146341463415,0.18816067653276955,0.2535211267605634,0.38707954011198015,0.0022771545994039496,0.056506078343088684,0.88,0.0854189336235038,0.4,43.4
0.5389048991354466,0.359375,0.5575221238938053,0.4883720930232558,0.3231707317073172,0.11627906976744186,0.2746478873239437,0.3362111951674716,0.0030987653248299167,0.14295362449347138,0.98,0.9923830250272035,0.4,49.1
0.7406340057636889,0.6250000000000001,0.6017699115044247,0.6046511627906976,0.5487804878048781,0.4693446088794926,0.23943661971830987,0.2553105098944309,0.0015271393940447123,0.06325979288608735,0.2,0.19205658324265507,0.4,54.6
0.5763688760806918,0.39583333333333326,0.4424778761061948,0.3255813953488371,0.45121951219512196,0.2452431289640592,0.24647887323943662,0.38655240700374693,0.0016042957312040038,0.08374606033318321,0.28,0.02883569096844396,0.8,48.1
0.628242074927954,0.328125,0.4336283185840708,0.30232558139534893,0.3963414634146342,0.19873150105708243,0.2887323943661972,0.3839808522460144,0.005556298928673832,0.16614137775776672,0.7000000000000001,0.7105549510337323,0.4,50.4
0.6887608069164266,0.48958333333333337,0.5398230088495576,0.4651162790697674,0.3719512195121952,0.3509513742071882,0.38732394366197187,0.3328062002251001,0.003468559661485259,0.056506078343088684,0.86,0.8694232861806311,0.4,52.9
0.4293948126801153,0.19791666666666674,0.22123893805309736,0.2325581395348837,0.20731707317073172,0.20930232558139533,0.28169014084507044,0.3077317604821131,0.008973768583121182,0.12832057631697436,0.92,0.9477693144722524,0.0,39.1
0.484149855907781,0.421875,0.6283185840707965,0.6279069767441858,0.4573170731707317,0.28541226215644816,0.41549295774647893,0.3104742773290023,0.007034433622090345,0.11076091850517777,0.04,0.05223068552774755,0.8,47.1
0.6397694524495676,0.27083333333333337,0.38938053097345127,0.34883720930232553,0.20731707317073172,0.1522198731501057,0.24647887323943662,0.3744069752532376,0.0016181977739354076,0.20306168392615942,0.46,0.49183895538628947,0.4,43.9
0.6455331412103746,0.484375,0.5752212389380532,0.4651162790697674,0.3963414634146342,0.41860465116279066,0.2535211267605634,0.30252454018321434,0.0005251496641787803,0.056506078343088684,0.86,0.8068552774755169,0.4,50.3
0.515850144092219,0.31770833333333326,0.24778761061946897,0.2790697674418605,0.31097560975609756,0.2769556025369979,0.24647887323943662,0.34483765724950494,0.10807830325568463,0.08374606033318321,0.28,0.024483133841131665,1.0,43.2
0.6311239193083575,0.28125,0.38053097345132747,0.3255813953488371,0.2682926829268293,0.20507399577167018,0.19718309859154928,0.37427163026598853,0.0010662866774986748,0.041197658712291696,0.3,0.0059847660500544075,0.4,44.5
0.659942363112392,0.47395833333333326,0.4336283185840708,0.44186046511627897,0.3353658536585366,0.3128964059196617,0.19718309859154928,0.3756963143422946,0.0024589238081170546,0.12832057631697436,0.92,0.9390642002176279,0.4,49.5
0.6368876080691643,0.5468750000000001,0.6902654867256638,0.5813953488372094,0.4268292682926829,0.30655391120507397,0.2183098591549296,0.3027667364761864,0.0006429694763274279,0.056506078343088684,0.86,0.8596300326441785,0.4,52.6
0.6080691642651297,0.38020833333333337,0.21238938053097345,0.2558139534883721,0.15243902439024393,0.3784355179704017,0.3098591549295775,0.42912196720377255,0.5464694893605929,0.056506078343088684,0.86,0.21218715995647444,1.0,45.6
0.5734870317002883,0.36458333333333337,0.48672566371681425,0.37209302325581395,0.4634146341463415,0.3298097251585624,0.2112676056338028,0.32108105027710104,0.0048108018872023,0.1384511481314723,0.5,0.020674646354733404,0.4,48.4
0.5936599423631124,0.453125,0.5575221238938053,0.44186046511627897,0.40853658536585363,0.2346723044397463,0.3028169014084507,0.3478081235486031,0.006446377214551963,0.03219270598829349,0.72,0.3601741022850925,0.0,50.5
0.5417867435158501,0.41145833333333337,0.5309734513274337,0.44186046511627897,0.40853658536585363,0.2367864693446089,0.4225352112676056,0.36577338975082274,0.0031762692130574933,0.21769473210265644,0.74,0.7393906420021763,0.8,47.9
0.6080691642651297,0.35416666666666674,0.35398230088495575,0.30232558139534893,0.32926829268292684,0.2029598308668076,0.23943661971830987,0.4074311521420125,0.04734340652179579,0.11481314723097702,0.84,0.1659412404787813,0.0,47.2
0.760806916426513,0.40625,0.4601769911504425,0.34883720930232553,0.3780487804878048,0.36997885835095135,0.3028169014084507,0.3202048695701728,0.002054721915701488,0.030166591625393924,0.06,0.07453754080522307,0.2,53.5
0.7089337175792507,0.46875,0.584070796460177,0.4883720930232558,0.4573170731707317,0.27061310782241016,0.3450704225352113,0.30170534683933836,0.005434656054774048,0.03219270598829349,0.72,0.7312295973884657,0.0,53.5
0.5590778097982709,0.32291666666666674,0.48672566371681425,0.3255813953488371,0.32926829268292684,0.1839323467230444,0.147887323943662,0.3495676083828411,0.0005519110964367326,0.03219270598829349,0.72,0.07018498367791078,0.4,49.4
0.6138328530259367,0.375,0.38053097345132747,0.37209302325581395,0.29878048780487815,0.2431289640591966,0.2323943661971831,0.3749269849410893,0.0224007090041793,0.06798739306618634,0.8,0.7660500544069642,0.0,48.7
0.5821325648414986,0.24479166666666674,0.31858407079646023,0.30232558139534893,0.18902439024390244,0.1585623678646934,0.2887323943661972,0.3353207676197803,0.0051475788723705585,0.20306168392615942,0.46,0.48694232861806314,0.8,42.3
0.5504322766570604,0.27083333333333337,0.35398230088495575,0.30232558139534893,0.3231707317073172,0.16067653276955604,0.35915492957746475,0.32900941716174437,0.008475032800132069,0.1479063484916704,0.26,0.29053318824809576,0.2,46.6
0.6109510086455332,0.27604166666666674,0.3982300884955753,0.3255813953488371,0.25609756097560976,0.17547568710359407,0.19014084507042256,0.3668347793876708,0.00117507016187191,0.041197658712291696,0.3,0.322633297062024,0.4,46.6
0.628242074927954,0.09895833333333337,0.09734513274336287,0.06976744186046524,0.07926829268292684,0.07610993657505286,0.19014084507042256,0.5653003946374892,0.01984377579480585,0.08937415578568209,0.54,0.5973884657236126,0.0,42.7
0.414985590778098,0.13541666666666669,0.22123893805309736,0.18604651162790709,0.10365853658536589,0.11839323467230443,0.16901408450704225,0.4411463008077959,0.0010096358533682043,0.20306168392615942,0.46,0.37051142546245924,0.4,38.2
0.5072046109510087,0.3125,0.4070796460176992,0.3255813953488371,0.3719512195121952,0.2452431289640592,0.31690140845070425,0.388326138678748,0.0059389526548557225,0.2910850968032418,0.64,0.016322089227421108,0.4,43.2
0.489913544668588,0.27083333333333337,0.4247787610619469,0.3255813953488371,0.18902439024390244,0.1014799154334038,0.19014084507042256,0.3533857617073414,9.175348202726538e-05,0.09972985141828,0.8200000000000001,0.2159956474428727,0.4,42.2
0.5965417867435159,0.36979166666666663,0.48672566371681425,0.37209302325581395,0.3841463414634147,0.2029598308668076,0.28169014084507044,0.3744995797181975,0.00540615686717467,0.22174696082845569,0.76,0.7627856365614799,0.4,47.1
0.4207492795389049,0.26041666666666663,0.38053097345132747,0.3255813953488371,0.23780487804878053,0.09302325581395349,0.28169014084507044,0.3764015329600661,0.0005981353885186505,0.13822602431337228,0.52,0.5598476605005441,0.4,36.2
0.6743515850144093,0.48958333333333337,0.6106194690265486,0.44186046511627897,0.5731707317073171,0.30021141649048627,0.3098591549295775,0.2887905856876238,0.001786412490985394,0.11481314723097702,0.84,0.25680087051142547,0.4,54.6
0.622478386167147,0.34375,0.3097345132743363,0.2790697674418605,0.24390243902439024,0.6257928118393236,0.14084507042253522,0.3603524668404781,0.0007976297017142956,0.056506078343088684,0.86,0.8373231773667029,0.4,47.4
0.5331412103746398,0.390625,0.4424778761061948,0.34883720930232553,0.4146341463414635,0.16067653276955604,0.22535211267605637,0.43412973173198843,0.0019671390464936437,0.08374606033318321,0.28,0.26387377584330796,0.6000000000000001,45.6
0.4927953890489913,0.22916666666666674,0.3097345132743363,0.20930232558139528,0.2865853658536585,0.13530655391120505,0.2183098591549296,0.5084270063113504,0.012154903511134666,0.1384511481314723,0.5,0.26496191512513606,0.6000000000000001,44.0
0.409221902017291,0.1875,0.20353982300884954,0.20930232558139528,0.15853658536585363,0.12684989429175475,0.2535211267605634,0.36609394366799164,0.004873361079493618,0.056506078343088684,0.88,0.4657236126224157,0.8,37.5
0.6195965417867437,0.33333333333333337,0.4070796460176992,0.34883720930232553,0.2682926829268293,0.2452431289640592,0.14084507042253522,0.36761123220925757,0.0001327645080849067,0.07136425033768568,0.32,0.3492927094668118,0.4,46.6
0.9711815561959654,0.8229166666666665,0.6106194690265486,0.7674418604651163,0.5426829268292683,0.5010570824524313,0.6267605633802817,0.18840734567109743,0.0027157640475797408,0.0,0.48,0.1692056583242655,0.4,59.7
0.6080691642651297,0.29166666666666663,0.415929203539823,0.3255813953488371,0.25609756097560976,0.1310782241014799,0.19718309859154928,0.3955706572067644,7.29857243398702e-05,0.08937415578568209,0.54,0.07562568008705114,0.8,45.3
0.5878962536023056,0.44791666666666663,0.5929203539823009,0.4883720930232558,0.3841463414634147,0.1585623678646934,0.2112676056338028,0.31894402416264195,0.0003788306644307548,0.07136425033768568,0.32,0.20021762785636563,0.4,48.9
0.760806916426513,0.84375,0.672566371681416,0.7674418604651163,0.5426829268292683,0.5771670190274842,0.4225352112676056,0.22592640082061802,0.0013822105985698272,0.06325979288608735,0.2,0.21109902067464636,0.8,57.0
0.7060518731988474,0.47395833333333326,0.6017699115044247,0.4651162790697674,0.48780487804878053,0.2938689217758985,0.24647887323943662,0.2720719180521719,0.004292950795457507,0.03219270598829349,0.72,0.3612622415669206,0.8,52.7
0.20172910662824212,0.11979166666666674,0.09734513274336287,0.09302325581395343,0.04878048780487804,0.1416490486257928,0.16901408450704225,0.8693066062600618,0.08419111833244998,0.12832057631697436,0.92,0.9227421109902068,0.6000000000000001,27.5
0.7521613832853025,0.6614583333333334,0.672566371681416,0.7209302325581395,0.5060975609756098,0.4418604651162791,0.4366197183098592,0.2270661480816629,0.0011118158674440226,0.09972985141828,0.8200000000000001,0.40315560391730143,0.4,54.3
0.7492795389048992,0.5260416666666666,0.48672566371681425,0.4883720930232558,0.42073170731707327,0.3678646934460888,0.2887323943661972,0.2898234816429457,0.004094151584398432,0.06798739306618634,0.8,0.08705114254624592,0.0,54.7
0.5590778097982709,0.46875,0.654867256637168,0.4883720930232558,0.475609756097561,0.3509513742071882,0.2746478873239437,0.30805231439928193,0.0011225899505608605,0.030166591625393924,0.06,0.08161044613710555,0.4,50.6
0.7118155619596542,0.38541666666666663,0.4070796460176992,0.30232558139534893,0.43902439024390244,0.25792811839323465,0.19718309859154928,0.3954780527418045,0.00622185922443979,0.08374606033318321,0.28,0.018498367791077257,0.8,53.9
0.6109510086455332,0.375,0.4690265486725663,0.34883720930232553,0.3719512195121952,0.34672304439746304,0.4366197183098592,0.297402800928894,0.0010996515800540442,0.22174696082845569,0.76,0.7535364526659413,0.4,49.3
0.5677233429394812,0.390625,0.38938053097345127,0.4186046511627908,0.3841463414634147,0.2727272727272727,0.36619718309859156,0.33081164251827155,0.2215512941932905,0.16861773975686623,0.44,0.23830250272034822,1.0,47.6
0.45244956772334294,0.29166666666666663,0.48672566371681425,0.37209302325581395,0.20121951219512196,0.15644820295983086,0.24647887323943662,0.3898078101181063,0.0002401577881850014,0.09972985141828,0.8200000000000001,0.7611534276387378,0.4,42.3
0.6484149855907781,0.5833333333333334,0.5663716814159292,0.4883720930232558,0.48780487804878053,0.3657505285412262,0.323943661971831,0.2736675642176347,0.005323092161854532,0.049302116163890075,0.0,0.013601741022850925,0.4,53.8
0.7002881844380404,0.38020833333333337,0.49557522123893816,0.3255813953488371,0.4451219512195123,0.2367864693446089,0.3098591549295775,0.32353863030872904,0.009868017481818734,0.16614137775776672,0.7000000000000001,0.024483133841131665,0.8,55.1
0.515850144092219,0.41145833333333337,0.5398230088495576,0.44186046511627897,0.3841463414634147,0.17758985200845664,0.36619718309859156,0.4285663404140132,0.018419859068041812,0.10963529941467809,0.66,0.6496191512513602,0.0,45.8
0.6685878962536023,0.22916666666666674,0.3097345132743363,0.2558139534883721,0.20731707317073172,0.18604651162790697,0.20422535211267606,0.39297773218788734,0.0038091597084046534,0.08937415578568209,0.54,0.12023939064200218,0.8,45.7
0.44956772334293954,0.42708333333333337,0.6017699115044247,0.5116279069767441,0.39024390243902446,0.2325581395348837,0.5211267605633804,0.2892251143308971,0.002473868504053314,0.13822602431337228,0.52,0.07453754080522307,0.4,44.2
0.5533141210374639,0.34895833333333337,0.38053097345132747,0.37209302325581395,0.2682926829268293,0.3784355179704017,0.20422535211267606,0.3698551096294397,0.0007924164356900192,0.015308419630796877,0.24,0.26006528835690973,0.4,43.4
0.7780979827089338,0.6770833333333334,0.6460176991150443,0.6046511627906976,0.5182926829268293,0.40380549682875266,0.4225352112676056,0.2713453291732558,0.0019323839396651345,0.0,0.48,0.5190424374319913,0.8,57.1
0.7953890489913544,0.6614583333333334,0.8849557522123895,0.6279069767441858,0.8902439024390245,0.6194503171247357,0.44366197183098594,0.20915786924249546,0.004302334674301205,0.08959927960378206,0.34,0.37704026115342765,0.8,59.4
0.6484149855907781,0.45833333333333337,0.5929203539823009,0.44186046511627897,0.43902439024390244,0.23890063424947144,0.3380281690140845,0.2810189340513741,0.009923278101676064,0.294687077892841,0.38,0.4319912948857454,0.4,52.1
0.6657060518731988,0.25520833333333337,0.33628318584070793,0.2790697674418605,0.23170731707317072,0.266384778012685,0.2535211267605634,0.37327435141257426,0.0006054339609526375,0.08937415578568209,0.54,0.07344940152339499,0.4,42.8
0.6801152737752161,0.53125,0.6460176991150443,0.44186046511627897,0.6585365853658538,0.49048625792811834,0.28169014084507044,0.2638372440911228,0.002741482826632838,0.08959927960378206,0.34,0.2127312295973885,0.4,55.5
0.5994236311239194,0.5468750000000001,0.5575221238938053,0.4883720930232558,0.4573170731707317,0.39323467230443976,0.3098591549295775,0.3278696699006995,0.002469697891233893,0.049302116163890075,0.0,0.017410228509249184,0.2,52.3
0.6484149855907781,0.375,0.5663716814159292,0.44186046511627897,0.3170731707317073,0.18604651162790697,0.3098591549295775,0.3234104087418615,0.0003148812678662971,0.09522737505628093,0.68,0.6882480957562568,0.4,49.0
0.6628242074927955,0.44270833333333337,0.5486725663716815,0.39534883720930236,0.5304878048780488,0.3742071881606765,0.33098591549295775,0.3620051003689932,0.004113614444222397,0.11481314723097702,0.84,0.024483133841131665,0.0,52.6
0.5475504322766571,0.2187500000000001,0.2920353982300885,0.2558139534883721,0.16463414634146345,0.12896405919661733,0.2323943661971831,0.4291077203630095,0.0016863177833192863,0.20306168392615942,0.46,0.5103373231773667,0.4,42.5
0.5244956772334293,0.36458333333333337,0.35398230088495575,0.2790697674418605,0.32926829268292684,0.30655391120507397,0.24647887323943662,0.46204641620720605,0.012700558688342268,0.049302116163890075,0.0,0.02176278563656148,0.0,49.1
0.5907780979827091,0.34895833333333337,0.415929203539823,0.3255813953488371,0.39024390243902446,0.18604651162790697,0.3450704225352113,0.39080508897152055,0.012566056424915935,0.2910850968032418,0.64,0.308487486398259,0.8,48.1
0.7435158501440922,0.44791666666666663,0.5309734513274337,0.39534883720930236,0.524390243902439,0.3763213530655391,0.45774647887323944,0.3217150346910573,0.004152192612802043,0.16614137775776672,0.7000000000000001,0.02883569096844396,0.4,55.9
0.4380403458213256,0.16666666666666674,0.17699115044247793,0.16279069767441867,0.14634146341463417,0.13953488372093023,0.2112676056338028,0.46572210112407575,0.0010367448366944418,0.056506078343088684,0.88,0.9042437431991295,0.0,39.9
0.5129682997118155,0.36979166666666663,0.37168141592920356,0.34883720930232553,0.2682926829268293,0.28752642706131076,0.2535211267605634,0.4049522018492399,0.02633637730143973,0.056506078343088684,0.86,0.3688792165397171,0.2,43.7
0.579250720461095,0.30729166666666674,0.36283185840707965,0.2790697674418605,0.32926829268292684,0.24101479915433405,0.3450704225352113,0.36298100896126284,0.004788558618832054,0.22174696082845569,0.76,0.016322089227421108,0.4,47.0
0.5360230547550431,0.34895833333333337,0.584070796460177,0.44186046511627897,0.3048780487804878,0.3107822410147992,0.13380281690140844,0.388326138678748,0.0005088147639693807,0.09522737505628093,0.68,0.6887921653971709,0.4,47.2
0.5216138328530258,0.25520833333333337,0.3982300884955753,0.2790697674418605,0.20121951219512196,0.2114164904862579,0.19718309859154928,0.5430539527859697,9.418633950526106e-05,0.09522737505628093,0.68,0.6811751904243744,0.4,42.6
0.5389048991354466,0.25,0.35398230088495575,0.30232558139534893,0.3353658536585366,0.2515856236786469,0.3802816901408451,0.3726474904189996,0.0023782919602749124,0.1479063484916704,0.26,0.06583242655059848,0.4,45.7
0.6916426512968301,0.36458333333333337,0.4247787610619469,0.3255813953488371,0.40853658536585363,0.36152219873150104,0.41549295774647893,0.30988303343733525,0.003197817379291169,0.12832057631697436,0.36,0.07018498367791078,0.2,52.1
0.5648414985590777,0.48958333333333337,0.5929203539823009,0.4651162790697674,0.49999999999999994,0.34672304439746304,0.2887323943661972,0.2796227436565941,0.0022319729605268872,0.049302116163890075,0.0,0.014689880304679,0.4,49.9
0.5244956772334293,0.390625,0.3982300884955753,0.37209302325581395,0.3719512195121952,0.3763213530655391,0.3028169014084507,0.31988431565300396,0.012577178059101059,0.06325979288608735,0.2,0.205658324265506,0.2,48.2
0.5734870317002883,0.29166666666666663,0.3982300884955753,0.3255813953488371,0.3780487804878048,0.3044397463002114,0.4225352112676056,0.3559216993631662,0.0029847685744324053,0.1479063484916704,0.26,0.027747551686615884,0.4,50.6
0.46974063400576366,0.33854166666666663,0.4424778761061948,0.34883720930232553,0.3780487804878048,0.2431289640591966,0.2746478873239437,0.3723910472852645,0.0017968390230339469,0.22174696082845569,0.76,0.0690968443960827,0.4,44.9
0.579250720461095,0.44270833333333337,0.4601769911504425,0.4186046511627908,0.4146341463414635,0.4101479915433404,0.2605633802816902,0.3640423985981109,0.0019442006759868276,0.06325979288608735,0.2,0.22252448313384116,0.2,47.3
0.5187319884726225,0.3125,0.49557522123893816,0.34883720930232553,0.4451219512195123,0.2219873150105708,0.28169014084507044,0.3589349061845536,0.005725903849996958,0.16861773975686623,0.44,0.4624591947769315,0.8,46.2
0.755043227665706,0.36979166666666663,0.4336283185840708,0.37209302325581395,0.3719512195121952,0.19661733615221985,0.3380281690140845,0.34765853172059097,0.026445160785812966,0.16861773975686623,0.44,0.4815016322089228,0.2,50.7
0.6455331412103746,0.390625,0.24778761061946897,0.30232558139534893,0.12195121951219512,0.6448202959830868,0.16901408450704225,0.285449701528686,0.0009623689080814311,0.056506078343088684,0.86,0.4173014145810664,0.4,46.4
0.6974063400576369,0.5208333333333334,0.654867256637168,0.4883720930232558,0.6097560975609757,0.3763213530655391,0.3802816901408451,0.28393241298742006,0.003952698299606398,0.11481314723097702,0.84,0.8090315560391731,0.4,56.5
0.5072046109510087,0.08333333333333337,0.11504424778761063,0.09302325581395343,0.07926829268292684,0.09090909090909091,0.22535211267605637,0.5830519582282628,0.009481540693885708,0.20306168392615942,0.46,0.5114254624591948,0.6000000000000001,38.7
0.6253602305475505,0.359375,0.5575221238938053,0.4186046511627908,0.48170731707317077,0.23044397463002114,0.35915492957746475,0.3289880469005998,0.005395382784057832,0.16861773975686623,0.44,0.4820457018498368,0.4,48.1
0.4293948126801153,0.43229166666666674,0.5752212389380532,0.5581395348837208,0.42073170731707327,0.1733615221987315,0.4014084507042254,0.2897807411206565,0.001594911852360306,0.15533543448896892,0.08,0.11697497279651796,0.4,44.5
0.4293948126801153,0.22916666666666674,0.24778761061946897,0.2325581395348837,0.1951219512195122,0.14587737843551796,0.19014084507042256,0.3654314655725093,0.008373200337124536,0.015308419630796877,0.24,0.2453754080522307,0.2,37.5
0.5763688760806918,0.47916666666666674,0.4424778761061948,0.4883720930232558,0.39024390243902446,0.3424947145877378,0.33098591549295775,0.2966334715276887,0.005175730508901651,0.06325979288608735,0.2,0.23231773667029382,0.8,44.0
0.5763688760806918,0.5885416666666666,0.5398230088495576,0.5348837209302326,0.4146341463414635,0.2558139534883721,0.28169014084507044,0.27837614508982633,0.005230643577690697,0.06798739306618634,0.8,0.7704026115342765,0.4,51.6
0.5331412103746398,0.33854166666666663,0.5398230088495576,0.39534883720930236,0.4451219512195123,0.1522198731501057,0.35915492957746475,0.30482540496644867,0.0036955105090754267,0.16861773975686623,0.44,0.45321001088139284,0.8,46.2
0.44380403458213263,0.3125,0.2831858407079646,0.2558139534883721,0.27439024390243905,0.23890063424947144,0.31690140845070425,0.411883289880469,0.02662832019879921,0.12832057631697436,0.36,0.07399347116430903,0.0,41.3
0.4927953890489913,0.31770833333333326,0.37168141592920356,0.30232558139534893,0.3231707317073172,0.28752642706131076,0.24647887323943662,0.3827983644626804,0.018805640753838268,0.10963529941467809,0.66,0.6523394994559304,0.0,43.8
0.6023054755043229,0.3125,0.35398230088495575,0.2790697674418605,0.3780487804878048,0.16701902748414374,0.19014084507042256,0.4057500249319713,0.004059744028638208,0.08374606033318321,0.28,0.2970620239390642,0.4,45.8
0.5273775216138328,0.22916666666666674,0.21238938053097345,0.16279069767441867,0.2682926829268293,0.14376321353065538,0.20422535211267606,0.497784616261344,0.017852655724600534,0.08374606033318321,0.28,0.07344940152339499,0.6000000000000001,43.7
0.5619596541786744,0.30208333333333337,0.32743362831858414,0.30232558139534893,0.2134146341463415,0.10359408033826638,0.3380281690140845,0.38618198914390733,0.001113553622785448,0.056506078343088684,0.88,0.9036996735582155,0.4,45.5
0.46974063400576366,0.265625,0.34513274336283195,0.2558139534883721,0.29878048780487815,0.11839323467230443,0.19014084507042256,0.49889586984086276,0.0002227802347707466,0.024763619990995023,0.56,0.6017410228509249,0.8,44.7
0.5043227665706054,0.234375,0.24778761061946897,0.18604651162790709,0.20731707317073172,0.13953488372093023,0.20422535211267606,0.5389793563277343,0.02493887445586536,0.049302116163890075,0.0,0.031011969532100107,0.6000000000000001,43.5
0.46685878962536015,0.22916666666666674,0.2743362831858408,0.2558139534883721,0.2621951219512195,0.13953488372093023,0.323943661971831,0.29523015771252725,0.0070883040376745355,0.1479063484916704,0.26,0.018498367791077257,0.2,43.5
0.4121037463976945,0.203125,0.4336283185840708,0.3255813953488371,0.27439024390243905,0.10782241014799156,0.22535211267605637,0.40374122038437976,0.00466691574493227,0.294687077892841,0.38,0.2763873775843308,0.4,41.2
0.5936599423631124,0.515625,0.47787610619469023,0.4883720930232558,0.3963414634146342,0.39323467230443976,0.28169014084507044,0.30211850522146716,0.0030723514436402496,0.06798739306618634,0.8,0.7655059847660501,0.8,45.3
